0.463851,-0.185455,0.782961,-0.83366,0.848526,-0.243745,0.360756,0.382577,0.417955,0.364599,-0.330934,0.0457157,-0.5078,0.543359,0.830511,0.446109,0.627245,0.102697,0.481757,-0.41667,0.105255,-0.192533,-0.356339,0.313702,-0.0515803,0.0483786,0.559684,-0.893458,
0.299991,-0.305717,0.841998,-0.10854,-0.175904,-0.314459,-0.428632,-0.184346,0.420094,-0.820414,-0.325736,0.631244,0.669783,-0.503668,0.120566,-0.728487,0.0103861,-0.676129,-0.919863,0.34743,0.724885,-0.282589,0.468,0.75661,0.281702,-0.52246,-0.0469682,-0.701229,
0.52723,0.637564,0.720124,0.693465,0.379585,0.884696,0.427484,-0.462821,-1.04633,-0.166112,-0.931876,-0.797973,-0.415502,0.302841,0.224449,-0.457322,-0.809027,0.268042,-0.458835,-0.881598,0.0383715,-0.559291,-0.776134,0.936175,-0.248224,0.362664,0.612772,0.0996733,
0.0445111,0.751619,0.328826,0.176886,0.833963,-0.705151,0.206045,-0.875716,-0.00437624,-0.918978,0.541531,0.659064,-0.379552,-0.105999,-0.633301,0.750299,0.400343,0.0582471,0.594888,0.440296,0.119964,0.334119,0.382556,0.779495,-0.742326,-0.50742,-0.0921067,0.458521,
-0.443635,0.62528,-0.782397,0.0656463,0.41831,-0.287004,-0.170447,0.846555,0.39504,0.599258,-0.729771,-0.465086,0.472786,-0.767281,0.0406177,-0.510771,0.348271,-0.362081,0.35712,-0.202139,0.796803,-0.816102,0.0568921,-0.729832,0.125336,-0.776641,-0.998155,-0.957529,
-0.759611,-1.03818,-1.02097,0.795127,0.619245,-0.95051,-0.246078,-0.377979,-0.419556,0.00563122,-0.873585,0.0306173,-0.228602,-0.741756,0.821962,-1.03557,-0.991559,0.215929,0.168129,-0.283298,0.367458,-0.479298,-0.333838,-0.855545,0.348102,0.87407,-0.207462,-1.0016,
0.109852,0.281026,0.346423,0.505478,0.813536,0.852324,-0.812961,-0.891642,0.0632669,0.489893,-0.216263,-0.515177,-0.554933,0.107241,0.568238,-0.86994,0.579962,0.645444,0.0623115,-0.491783,-0.582953,0.580753,-1.03286,0.36119,0.813264,-0.233248,-0.963209,-0.630724,
0.532544,0.741738,-0.505575,0.0261369,0.804568,0.780667,0.178922,0.442056,0.065436,0.718873,0.3279,-0.052343,-0.133671,0.38563,0.535003,0.137866,-0.302405,0.132441,0.304703,0.293417,-0.262168,0.0872327,-0.632411,0.504226,0.890637,-0.857679,-0.75856,-0.50598,
0.367122,0.0921546,-0.822943,-0.24805,0.540038,0.562234,-0.763177,0.618057,-0.452708,0.701851,-0.11396,-0.181722,0.282867,0.41741,0.340206,-0.439736,0.554613,-0.487478,0.658337,-0.142928,0.76143,-0.797816,-0.820437,0.79486,-0.262055,0.571605,0.681695,0.259159,
-0.553417,0.821808,-0.299732,-0.808991,-0.736386,0.569208,-0.560304,-0.537009,0.47154,-0.390913,0.88485,0.315584,0.392845,0.521517,-0.232338,-0.222659,0.813459,-0.488097,0.507038,0.361671,-0.53227,-0.356299,0.292687,0.344004,0.796243,-0.029626,0.442231,-0.804867,
-0.284355,-0.734587,-0.742322,-0.521864,0.203577,-0.801019,-1.01616,-0.150238,-0.00584015,0.868883,-0.956359,-0.248626,-0.766344,-0.947413,-0.381811,-0.15454,-0.387786,-0.187789,-0.538598,-0.0392781,-0.523023,0.582556,0.190097,-0.593798,-0.244429,-0.0383853,-0.517686,0.469228,
0.0413152,0.614725,-0.89316,-0.838773,-1.06795,-0.309231,-0.849949,-0.286132,-1.01554,0.621181,0.779611,0.367876,-0.182673,0.356579,0.561443,0.142596,0.291857,0.0767374,-0.494343,-0.849397,-0.335485,0.768162,0.259057,0.752861,-0.588952,0.480998,0.929879,-0.104521,
0.561657,-0.10952,-0.0913105,-0.562325,-0.92204,0.179744,-1.00572,0.77605,-0.882487,-0.103677,0.540397,-0.105386,-0.00775285,0.483334,-0.511609,-0.0815875,-0.145112,0.770191,0.21137,-0.727606,-0.0277512,-0.453734,0.461446,-0.53907,-0.273171,-0.264323,-0.502344,0.600449,
-0.588257,0.755295,-1.04345,0.0815963,0.0145893,0.732089,0.516371,-0.10484,-0.717647,-0.304897,-0.301372,0.76702,-0.919086,-0.807995,-0.305247,0.579777,0.478959,0.572229,0.240687,-0.798047,-0.99116,-0.294601,-0.0367928,-0.936587,0.250428,0.384128,-0.884241,0.514849,
-0.266781,-0.28203,0.0389686,0.031965,-0.371656,-0.654738,0.834313,0.181065,0.817251,-0.105152,0.337421,0.671652,0.361431,-0.786881,-0.872911,-0.875296,-0.467023,-0.844742,0.834907,-0.830624,0.714079,-0.1216,-0.0520212,-0.901759,-0.710321,0.235238,0.146732,-0.47506,
-0.428064,0.541243,-1.02433,0.256904,0.550606,-0.16105,-0.454932,0.722099,0.188843,-0.808045,0.718096,0.577471,-0.138998,0.187186,-0.0990681,0.470029,-0.418816,0.532841,-0.270166,0.427309,-0.770153,0.096021,-0.102484,-0.528701,0.392753,-0.0417062,-0.28852,0.839187,
0.0386781,0.0048423,-0.27896,0.607327,-0.432531,-0.0621852,-0.858574,-1.06615,-0.99973,0.586139,0.161337,0.699056,0.216971,-0.69727,-0.88719,-1.00113,-0.509877,0.171333,-0.232431,-0.212324,-0.614574,-0.480727,0.804793,0.813942,0.916438,0.418939,0.898482,-0.768369,
0.78881,0.21347,0.690203,0.337016,-0.0758588,-0.0957764,-1.0781,-0.936769,0.620925,-1.06275,-0.840936,-0.524878,0.874713,0.431176,0.00643027,-0.0188947,0.409777,0.0380657,-0.0352673,-1.06562,0.116268,0.728015,-1.06847,-0.290747,-0.754199,0.101915,0.322611,-0.320298,
-0.199579,0.377153,-1.0701,0.58677,-0.944998,-0.780574,0.632146,-0.945679,0.422987,-1.00807,0.336322,0.517896,-0.959547,-1.03024,0.576298,0.537691,0.176476,-0.620357,-0.40492,-0.685373,-0.709166,-0.031455,-0.867339,0.325475,0.546169,-0.373465,0.38573,-0.00120045,
-0.972465,-0.509879,0.910497,0.678341,0.327892,-0.18983,-0.523619,0.163232,0.132242,0.65454,-0.132716,-0.974105,-0.323869,0.0541474,-0.539237,-0.626346,-0.385617,-0.0827692,-0.539717,0.694292,0.142603,-0.0147099,0.427258,-0.624146,-0.398301,-0.33726,0.639227,0.22396,
-0.741772,0.171543,0.172678,-0.470369,0.608798,0.199016,-0.323062,0.849629,-0.113026,-0.167307,-0.89219,-0.785961,-1.15367,0.20859,-0.673509,0.874738,0.482744,0.399558,0.633797,0.246938,-0.416658,0.303768,0.0531103,-0.535616,0.698343,-0.20502,-0.6894,0.149183,
0.581118,-0.519611,-0.716883,-0.925274,-0.96591,-0.323232,0.659049,-0.106636,0.169351,-0.0839008,0.509955,0.107732,-1.10698,-0.370171,-0.97714,-0.177548,0.614977,-0.125868,0.390061,-1.01352,0.269795,-0.861446,-0.395761,-0.205932,-0.45914,-0.813592,0.802101,-0.484879,
-0.00388316,-0.604895,0.728225,0.497719,-1.01777,-0.573042,0.425966,-0.431459,-0.252346,-0.528203,0.0309953,0.0386617,-1.01181,-1.02537,0.723062,0.397738,0.370997,0.685639,0.754738,0.0127517,-0.728646,0.834129,0.760889,-0.355932,0.336254,0.74244,-0.699191,0.466183,
-0.572143,-0.118034,-0.549758,0.340985,0.357554,-0.13483,-0.35433,-1.00897,0.464001,0.273353,0.394288,-1.08068,0.264291,0.0503486,0.239464,-0.403475,0.263462,-0.281195,0.122704,0.793826,-0.732164,-0.781484,0.842723,-0.285586,0.546135,0.425926,-0.564665,-0.268803,
0.462038,0.752296,-0.667222,-0.166649,0.255989,-0.565799,0.860725,0.456888,-0.107023,0.875552,0.343216,-0.624044,0.112438,-0.380156,-0.0676015,0.95786,0.842103,-0.908088,-0.224862,-1.03532,-1.03146,-0.755615,-0.736963,0.110523,0.450201,0.448119,0.462473,0.102425,
-0.88585,-0.518137,-0.191767,-0.976614,-0.552076,0.439853,-0.738335,0.266969,-0.140365,0.655063,-0.514668,-0.214794,0.286185,-0.305202,-0.0360376,0.888408,0.921599,-0.473259,-0.753221,0.329185,-0.600061,0.464389,0.782941,0.531892,0.0430228,-0.578716,-0.930302,-1.02644,
0.529299,-0.820612,0.133759,0.703003,-0.796976,-0.78787,0.818505,-0.503184,-0.697703,0.427729,-0.693313,0.406933,-0.533072,-0.91882,0.343114,-0.343607,0.858186,-0.904322,-0.987766,0.204941,-0.920713,-0.460537,-0.999506,0.401192,0.124644,0.154814,-0.673159,-0.328555,
0.0500334,-0.652549,0.686006,-0.0842642,0.0937272,-0.325246,0.814287,0.703026,-0.2733,0.477796,-0.941796,-0.896887,0.175942,0.820603,-0.889661,-0.251453,0.882814,0.286073,-0.449678,-0.626954,-0.775709,-0.0471974,-0.0536727,-0.503219,0.425489,0.618431,0.300742,-0.383025,
